Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_440",1,30,30.00,30.00,30,30
"Compare_File_985",1,30,30.00,30.00,30,30
"Compare_File_913",1,30,30.00,30.00,30,30
"Compare_File_17",1,30,30.00,30.00,30,30
"Compare_File_1076",1,30,30.00,30.00,30,30
"Compare_File_2514",1,30,30.00,30.00,30,30
"Compare_File_1443",1,30,30.00,30.00,30,30
"Compare_File_2446",1,30,30.00,30.00,30,30
"Compare_File_3256",1,30,30.00,30.00,30,30
"Compare_File_1421",1,30,30.00,30.00,30,30
"Compare_File_2424",1,30,30.00,30.00,30,30
"Compare_File_294",1,30,30.00,30.00,30,30
"Compare_File_283",1,30,30.00,30.00,30,30
"Compare_File_2579",1,30,30.00,30.00,30,30
"Compare_File_1417",1,30,30.00,30.00,30,30
"Compare_File_2397",1,30,30.00,30.00,30,30
"Compare_File_2644",1,30,30.00,30.00,30,30
"Compare_File_1668",1,30,30.00,30.00,30,30
"Compare_File_708",1,30,30.00,30.00,30,30
"Compare_File_2471",1,30,30.00,30.00,30,30
"Compare_File_1888",1,30,30.00,30.00,30,30
"Compare_File_1151",1,30,30.00,30.00,30,30
"Compare_File_1899",1,30,30.00,30.00,30,30
"Compare_File_1429",1,30,30.00,30.00,30,30
"Compare_File_2546",1,30,30.00,30.00,30,30
"Compare_File_1695",1,30,30.00,30.00,30,30
"Compare_File_198",1,30,30.00,30.00,30,30
"Compare_File_3869",1,30,30.00,30.00,30,30
"Compare_File_3474",1,30,30.00,30.00,30,30
"Compare_File_3177",1,30,30.00,30.00,30,30
"Compare_File_3994",1,30,30.00,30.00,30,30
"Compare_File_2479",1,30,30.00,30.00,30,30
"Compare_File_1452",1,30,30.00,30.00,30,30
"Compare_File_3717",1,30,30.00,30.00,30,30
"Compare_File_634",1,30,30.00,30.00,30,30
"Compare_File_2955",1,30,30.00,30.00,30,30
"Compare_File_3040",1,30,30.00,30.00,30,30
"Compare_File_3085",1,30,30.00,30.00,30,30
"Compare_File_3455",1,30,30.00,30.00,30,30
"Compare_File_1428",1,30,30.00,30.00,30,30
"Compare_File_2512",1,30,30.00,30.00,30,30
"Compare_File_1648",1,30,30.00,30.00,30,30
"Compare_File_3964",1,30,30.00,30.00,30,30
"Compare_File_605",1,30,30.00,30.00,30,30
"Compare_File_1444",1,30,30.00,30.00,30,30
"Compare_File_3701",1,30,30.00,30.00,30,30
"Compare_File_1422",1,30,30.00,30.00,30,30
"Compare_File_2617",1,30,30.00,30.00,30,30
"Compare_File_1156",1,30,30.00,30.00,30,30
"Compare_File_1646",1,30,30.00,30.00,30,30
"Compare_File_1959",1,30,30.00,30.00,30,30
"Compare_File_3873",1,30,30.00,30.00,30,30
"Compare_File_3157",1,30,30.00,30.00,30,30
"Compare_File_2545",1,30,30.00,30.00,30,30
"Compare_File_839",1,30,30.00,30.00,30,30
"Compare_File_3223",1,30,30.00,30.00,30,30
"Compare_File_3837",1,30,30.00,30.00,30,30
"Compare_File_2641",1,30,30.00,30.00,30,30
"Compare_File_1126",1,30,30.00,30.00,30,30
"Compare_File_2803",1,30,30.00,30.00,30,30
"Compare_File_1645",1,30,30.00,30.00,30,30
"Compare_File_200",1,30,30.00,30.00,30,30
"Compare_File_199",1,30,30.00,30.00,30,30
"Compare_File_750",1,30,30.00,30.00,30,30
"Compare_File_461",1,30,30.00,30.00,30,30
"Compare_File_287",1,30,30.00,30.00,30,30
"Compare_File_2984",1,30,30.00,30.00,30,30
"Compare_File_1630",1,30,30.00,30.00,30,30
"Compare_File_298",1,30,30.00,30.00,30,30
"Compare_File_2695",1,30,30.00,30.00,30,30
"Compare_File_40",1,30,30.00,30.00,30,30
"Compare_File_3842",1,30,30.00,30.00,30,30
"Compare_File_2445",1,30,30.00,30.00,30,30
"Compare_File_1747",1,30,30.00,30.00,30,30
"Compare_File_3380",1,30,30.00,30.00,30,30
"Compare_File_2509",1,30,30.00,30.00,30,30
"Compare_File_2452",1,30,30.00,30.00,30,30
"Compare_File_1611",1,30,30.00,30.00,30,30
"Compare_File_1300",1,30,30.00,30.00,30,30
"Compare_File_1329",1,30,30.00,30.00,30,30
"Compare_File_3367",1,30,30.00,30.00,30,30
"Compare_File_2958",1,30,30.00,30.00,30,30
"Compare_File_1155",1,30,30.00,30.00,30,30
"Compare_File_1215",1,30,30.00,30.00,30,30
"Compare_File_2920",1,30,30.00,30.00,30,30
"Compare_File_235",1,30,30.00,30.00,30,30
"Compare_File_861",1,30,30.00,30.00,30,30
"Compare_File_689",1,30,30.00,30.00,30,30
"Compare_File_306",1,30,30.00,30.00,30,30
"Compare_File_368",1,30,30.00,30.00,30,30
"Compare_File_3107",1,30,30.00,30.00,30,30
"Compare_File_1643",1,30,30.00,30.00,30,30
"Compare_File_3171",1,30,30.00,30.00,30,30
"Compare_File_2409",1,30,30.00,30.00,30,30
"Compare_File_3415",1,30,30.00,30.00,30,30
"Compare_File_412",1,30,30.00,30.00,30,30
"Compare_File_1149",1,30,30.00,30.00,30,30
"Compare_File_3669",1,30,30.00,30.00,30,30
"Compare_File_22",1,30,30.00,30.00,30,30
"Compare_File_1213",1,30,30.00,30.00,30,30
"Compare_File_3010",1,30,30.00,30.00,30,30
"Compare_File_2851",1,30,30.00,30.00,30,30
"Compare_File_1697",1,30,30.00,30.00,30,30
"Compare_File_1032",1,30,30.00,30.00,30,30
"Compare_File_3083",1,30,30.00,30.00,30,30
"Compare_File_2410",1,30,30.00,30.00,30,30
"Compare_File_3513",1,30,30.00,30.00,30,30
"Compare_File_1891",1,30,30.00,30.00,30,30
"Compare_File_1642",1,30,30.00,30.00,30,30
"Compare_File_2567",1,30,30.00,30.00,30,30
"Compare_File_828",1,30,30.00,30.00,30,30
"Compare_File_787",1,30,30.00,30.00,30,30
"Compare_File_2154",1,30,30.00,30.00,30,30
"Compare_File_1212",1,30,30.00,30.00,30,30
"Compare_File_619",1,30,30.00,30.00,30,30
"Compare_File_621",1,30,30.00,30.00,30,30
"Compare_File_1128",1,30,30.00,30.00,30,30
"Compare_File_3167",1,30,30.00,30.00,30,30
"Compare_File_300",1,30,30.00,30.00,30,30
"Compare_File_1475",1,30,30.00,30.00,30,30
"Compare_File_1071",1,30,30.00,30.00,30,30
"Compare_File_2515",1,30,30.00,30.00,30,30
"Compare_File_891",1,30,30.00,30.00,30,30
"Compare_File_3588",1,30,30.00,30.00,30,30
"Compare_File_1890",1,30,30.00,30.00,30,30
"Compare_File_2142",1,30,30.00,30.00,30,30
"Compare_File_1453",1,30,30.00,30.00,30,30
"Compare_File_3416",1,29,29.00,29.00,29,29
"Compare_File_1941",1,29,29.00,29.00,29,29
"Compare_File_1244",1,29,29.00,29.00,29,29
"Compare_File_696",1,29,29.00,29.00,29,29
"Compare_File_804",1,29,29.00,29.00,29,29
"Compare_File_3452",1,29,29.00,29.00,29,29
"Compare_File_1056",1,29,29.00,29.00,29,29
"Compare_File_811",1,29,29.00,29.00,29,29
"Compare_File_2852",1,29,29.00,29.00,29,29
"Compare_File_1059",1,29,29.00,29.00,29,29
"Compare_File_2559",1,29,29.00,29.00,29,29
"Compare_File_3341",1,29,29.00,29.00,29,29
"Compare_File_774",1,29,29.00,29.00,29,29
"Compare_File_702",1,29,29.00,29.00,29,29
"Compare_File_66",1,29,29.00,29.00,29,29
"Compare_File_3552",1,29,29.00,29.00,29,29
"Compare_File_1183",1,29,29.00,29.00,29,29
"Compare_File_2149",1,29,29.00,29.00,29,29
"Compare_File_2968",1,29,29.00,29.00,29,29
"Compare_File_1051",1,29,29.00,29.00,29,29
"Compare_File_2575",1,29,29.00,29.00,29,29
"Compare_File_26",1,29,29.00,29.00,29,29
"Compare_File_893",1,29,29.00,29.00,29,29
"Compare_File_651",1,29,29.00,29.00,29,29
"Compare_File_2398",1,29,29.00,29.00,29,29
"Compare_File_3965",1,29,29.00,29.00,29,29
"Compare_File_249",1,29,29.00,29.00,29,29
"Compare_File_2487",1,29,29.00,29.00,29,29
"Compare_File_626",1,29,29.00,29.00,29,29
"Compare_File_2844",1,29,29.00,29.00,29,29
"Compare_File_1043",1,29,29.00,29.00,29,29
"Compare_File_806",1,29,29.00,29.00,29,29
"Compare_File_112",1,29,29.00,29.00,29,29
"Compare_File_813",1,29,29.00,29.00,29,29
"Compare_File_3014",1,29,29.00,29.00,29,29
"Compare_File_765",1,29,29.00,29.00,29,29
"Compare_File_928",1,29,29.00,29.00,29,29
"Compare_File_400",1,29,29.00,29.00,29,29
"Compare_File_2706",1,29,29.00,29.00,29,29
"Compare_File_1884",1,29,29.00,29.00,29,29
"Compare_File_776",1,29,29.00,29.00,29,29
"Compare_File_594",1,29,29.00,29.00,29,29
"Compare_File_28",1,29,29.00,29.00,29,29
"Compare_File_3053",1,29,29.00,29.00,29,29
"Compare_File_2539",1,29,29.00,29.00,29,29
"Compare_File_1172",1,29,29.00,29.00,29,29
"Compare_File_963",1,29,29.00,29.00,29,29
"Compare_File_2393",1,29,29.00,29.00,29,29
"Compare_File_3836",1,29,29.00,29.00,29,29
"Compare_File_3469",1,29,29.00,29.00,29,29
"Compare_File_1944",1,29,29.00,29.00,29,29
"Compare_File_3515",1,29,29.00,29.00,29,29
"Compare_File_1375",1,29,29.00,29.00,29,29
"Compare_File_1136",1,29,29.00,29.00,29,29
"Compare_File_703",1,29,29.00,29.00,29,29
"Compare_File_3734",1,29,29.00,29.00,29,29
"Compare_File_3820",1,29,29.00,29.00,29,29
"Compare_File_731",1,29,29.00,29.00,29,29
"Compare_File_1001",1,29,29.00,29.00,29,29
"Compare_File_3636",1,29,29.00,29.00,29,29
"Compare_File_3088",1,29,29.00,29.00,29,29
"Compare_File_2394",1,29,29.00,29.00,29,29
"Compare_File_2372",1,29,29.00,29.00,29,29
"Compare_File_2430",1,29,29.00,29.00,29,29
"Compare_File_1045",1,29,29.00,29.00,29,29
"Compare_File_1769",1,29,29.00,29.00,29,29
"Compare_File_922",1,29,29.00,29.00,29,29
"Compare_File_1016",1,29,29.00,29.00,29,29
"Compare_File_1186",1,29,29.00,29.00,29,29
"Compare_File_1463",1,29,29.00,29.00,29,29
"Compare_File_2183",1,29,29.00,29.00,29,29
"Compare_File_3390",1,29,29.00,29.00,29,29
"Compare_File_402",1,29,29.00,29.00,29,29
"Compare_File_770",1,29,29.00,29.00,29,29
"Compare_File_1911",1,29,29.00,29.00,29,29
"Compare_File_3741",1,29,29.00,29.00,29,29
"Compare_File_1687",1,29,29.00,29.00,29,29
"Compare_File_76",1,29,29.00,29.00,29,29
"Compare_File_1661",1,29,29.00,29.00,29,29
"Compare_File_950",1,29,29.00,29.00,29,29
"Compare_File_3011",1,29,29.00,29.00,29,29
"Compare_File_778",1,29,29.00,29.00,29,29
"Compare_File_2131",1,29,29.00,29.00,29,29
"Compare_File_3478",1,29,29.00,29.00,29,29
"Compare_File_1265",1,29,29.00,29.00,29,29
"Compare_File_3495",1,29,29.00,29.00,29,29
"Compare_File_1077",1,29,29.00,29.00,29,29
"Compare_File_986",1,29,29.00,29.00,29,29
"Compare_File_3635",1,29,29.00,29.00,29,29
"Compare_File_1333",1,29,29.00,29.00,29,29
"Compare_File_2578",1,29,29.00,29.00,29,29
"Compare_File_1140",1,29,29.00,29.00,29,29
"Compare_File_141",1,29,29.00,29.00,29,29
"Compare_File_1202",1,29,29.00,29.00,29,29
"Compare_File_580",1,29,29.00,29.00,29,29
"Compare_File_2597",1,29,29.00,29.00,29,29
"Compare_File_3391",1,29,29.00,29.00,29,29
"Compare_File_409",1,29,29.00,29.00,29,29
"Compare_File_2956",1,29,29.00,29.00,29,29
"Compare_File_3742",1,29,29.00,29.00,29,29
"Compare_File_238",1,29,29.00,29.00,29,29
"Compare_File_2343",1,29,29.00,29.00,29,29
"Compare_File_2522",1,29,29.00,29.00,29,29
"Compare_File_78",1,29,29.00,29.00,29,29
"Compare_File_3940",1,29,29.00,29.00,29,29
"Compare_File_2168",1,29,29.00,29.00,29,29
"Compare_File_1634",1,29,29.00,29.00,29,29
"Compare_File_3667",1,29,29.00,29.00,29,29
"Compare_File_881",1,29,29.00,29.00,29,29
"Compare_File_3132",1,29,29.00,29.00,29,29
"Compare_File_3475",1,29,29.00,29.00,29,29
"Compare_File_3399",1,29,29.00,29.00,29,29
"Compare_File_2127",1,29,29.00,29.00,29,29
"Compare_File_3105",1,29,29.00,29.00,29,29
"Compare_File_3093",1,29,29.00,29.00,29,29
"Compare_File_3510",1,29,29.00,29.00,29,29
"Compare_File_769",1,29,29.00,29.00,29,29
"Compare_File_1123",1,29,29.00,29.00,29,29
"Compare_File_952",1,29,29.00,29.00,29,29
"Compare_File_1464",1,29,29.00,29.00,29,29
"Compare_File_1049",1,29,29.00,29.00,29,29
"Compare_File_866",1,29,29.00,29.00,29,29
"Compare_File_3371",1,29,29.00,29.00,29,29
"Compare_File_3012",1,29,29.00,29.00,29,29
"Compare_File_2173",1,29,29.00,29.00,29,29
"Compare_File_1313",1,29,29.00,29.00,29,29
"Compare_File_3651",1,29,29.00,29.00,29,29
"Compare_File_308",1,29,29.00,29.00,29,29
"Compare_File_809",1,29,29.00,29.00,29,29
"Compare_File_3369",1,29,29.00,29.00,29,29
"Compare_File_3633",1,29,29.00,29.00,29,29
"Compare_File_403",1,29,29.00,29.00,29,29
"Compare_File_2179",1,29,29.00,29.00,29,29
"Compare_File_1041",1,29,29.00,29.00,29,29
"Compare_File_3379",1,29,29.00,29.00,29,29
"Compare_File_3949",1,29,29.00,29.00,29,29
"Compare_File_2437",1,29,29.00,29.00,29,29
"Compare_File_1766",1,29,29.00,29.00,29,29
"Compare_File_1958",1,29,29.00,29.00,29,29
"Compare_File_213",1,29,29.00,29.00,29,29
"Compare_File_146",1,29,29.00,29.00,29,29
"Compare_File_3570",1,29,29.00,29.00,29,29
"Compare_File_1073",1,29,29.00,29.00,29,29
"Compare_File_3315",1,29,29.00,29.00,29,29
"Compare_File_1147",1,29,29.00,29.00,29,29
"Compare_File_2153",1,29,29.00,29.00,29,29
"Compare_File_2686",1,29,29.00,29.00,29,29
"Compare_File_803",1,29,29.00,29.00,29,29
"Compare_File_216",1,29,29.00,29.00,29,29
"Compare_File_1885",1,29,29.00,29.00,29,29
"Compare_File_1631",1,29,29.00,29.00,29,29
"Compare_File_896",1,29,29.00,29.00,29,29
"Compare_File_415",1,29,29.00,29.00,29,29
"Compare_File_600",1,29,29.00,29.00,29,29
"Compare_File_2605",1,29,29.00,29.00,29,29
"Compare_File_166",1,29,29.00,29.00,29,29
"Compare_File_2832",1,29,29.00,29.00,29,29
"Compare_File_101",1,29,29.00,29.00,29,29
"Compare_File_1425",1,29,29.00,29.00,29,29
"Compare_File_974",1,29,29.00,29.00,29,29
"Compare_File_2123",1,29,29.00,29.00,29,29
"Compare_File_902",1,29,29.00,29.00,29,29
"Compare_File_1900",1,29,29.00,29.00,29,29
"Compare_File_2167",1,29,29.00,29.00,29,29
"Compare_File_2847",1,29,29.00,29.00,29,29
"Compare_File_1639",1,29,29.00,29.00,29,29
"Compare_File_1154",1,29,29.00,29.00,29,29
"Compare_File_74",1,29,29.00,29.00,29,29
"Compare_File_1663",1,29,29.00,29.00,29,29
"Compare_File_1267",1,29,29.00,29.00,29,29
"Compare_File_1344",1,29,29.00,29.00,29,29
"Compare_File_3052",1,29,29.00,29.00,29,29
"Compare_File_2524",1,29,29.00,29.00,29,29
"Compare_File_3865",1,29,29.00,29.00,29,29
"Compare_File_2893",1,29,29.00,29.00,29,29
"Compare_File_375",1,29,29.00,29.00,29,29
"Compare_File_314",1,29,29.00,29.00,29,29
"Compare_File_1901",1,29,29.00,29.00,29,29
"Compare_File_3354",1,29,29.00,29.00,29,29
"Compare_File_1638",1,29,29.00,29.00,29,29
"Compare_File_890",1,29,29.00,29.00,29,29
"Compare_File_3740",1,29,29.00,29.00,29,29
"Compare_File_1023",1,29,29.00,29.00,29,29
"Compare_File_3806",1,29,29.00,29.00,29,29
"Compare_File_3045",1,29,29.00,29.00,29,29
"Compare_File_1662",1,29,29.00,29.00,29,29
"Compare_File_417",1,29,29.00,29.00,29,29
"Compare_File_1137",1,29,29.00,29.00,29,29
"Compare_File_2665",1,29,29.00,29.00,29,29
"Compare_File_2130",1,29,29.00,29.00,29,29
"Compare_File_1470",1,29,29.00,29.00,29,29
"Compare_File_3152",1,29,29.00,29.00,29,29
"Compare_File_103",1,29,29.00,29.00,29,29
"Compare_File_1468",1,29,29.00,29.00,29,29
"Compare_File_124",1,29,29.00,29.00,29,29
"Compare_File_808",1,29,29.00,29.00,29,29
"Compare_File_3512",1,29,29.00,29.00,29,29
"Compare_File_131",1,29,29.00,29.00,29,29
"Compare_File_570",1,29,29.00,29.00,29,29
"Compare_File_2646",1,29,29.00,29.00,29,29
"Compare_File_3355",1,29,29.00,29.00,29,29
"Compare_File_80",1,29,29.00,29.00,29,29
"Compare_File_139",1,29,29.00,29.00,29,29
"Compare_File_1478",1,29,29.00,29.00,29,29
"Compare_File_595",1,29,29.00,29.00,29,29
"Compare_File_601",1,29,29.00,29.00,29,29
"Compare_File_1055",1,29,29.00,29.00,29,29
"Compare_File_77",1,29,29.00,29.00,29,29
"Compare_File_960",1,29,29.00,29.00,29,29
"Compare_File_3736",1,29,29.00,29.00,29,29
"Compare_File_903",1,29,29.00,29.00,29,29
"Compare_File_3925",1,29,29.00,29.00,29,29
"Compare_File_3389",1,29,29.00,29.00,29,29
"Compare_File_16",1,29,29.00,29.00,29,29
"Compare_File_1282",1,29,29.00,29.00,29,29
"Compare_File_3135",1,29,29.00,29.00,29,29
"Compare_File_3257",1,29,29.00,29.00,29,29
"Compare_File_3529",1,29,29.00,29.00,29,29
"Compare_File_43",1,29,29.00,29.00,29,29
"Compare_File_2425",1,29,29.00,29.00,29,29
"Compare_File_1809",1,29,29.00,29.00,29,29
"Compare_File_2126",1,29,29.00,29.00,29,29
"Compare_File_404",1,29,29.00,29.00,29,29
"Compare_File_892",1,29,29.00,29.00,29,29
"Compare_File_2585",1,29,29.00,29.00,29,29
"Compare_File_3670",1,29,29.00,29.00,29,29
"Compare_File_237",1,29,29.00,29.00,29,29
"Compare_File_1184",1,29,29.00,29.00,29,29
"Compare_File_151",1,29,29.00,29.00,29,29
"Compare_File_1201",1,29,29.00,29.00,29,29
"Compare_File_3288",1,29,29.00,29.00,29,29
"Compare_File_3392",1,29,29.00,29.00,29,29
"Compare_File_2843",1,29,29.00,29.00,29,29
"Compare_File_1299",1,29,29.00,29.00,29,29
"Compare_File_1054",1,29,29.00,29.00,29,29
"Compare_File_3370",1,29,29.00,29.00,29,29
"Compare_File_2321",1,29,29.00,29.00,29,29
"Compare_File_1685",1,29,29.00,29.00,29,29
"Compare_File_970",1,29,29.00,29.00,29,29
"Compare_File_3013",1,29,29.00,29.00,29,29
"Compare_File_736",1,29,29.00,29.00,29,29
"Compare_File_447",1,29,29.00,29.00,29,29
"Compare_File_1060",1,29,29.00,29.00,29,29
"Compare_File_2169",1,29,29.00,29.00,29,29
"Compare_File_1105",1,29,29.00,29.00,29,29
"Compare_File_2469",1,29,29.00,29.00,29,29
"Compare_File_3211",1,29,29.00,29.00,29,29
"Compare_File_3854",1,29,29.00,29.00,29,29
"Compare_File_2178",1,29,29.00,29.00,29,29
"Compare_File_3255",1,29,29.00,29.00,29,29
"Compare_File_1291",1,29,29.00,29.00,29,29
"Compare_File_838",1,29,29.00,29.00,29,29
"Compare_File_1269",1,29,29.00,29.00,29,29
"Compare_File_951",1,29,29.00,29.00,29,29
"Compare_File_1024",1,29,29.00,29.00,29,29
"Compare_File_2155",1,29,29.00,29.00,29,29
"Compare_File_718",1,28,28.00,28.00,28,28
"Compare_File_1802",1,28,28.00,28.00,28,28
"Compare_File_3586",1,28,28.00,28.00,28,28
"Compare_File_3622",1,28,28.00,28.00,28,28
"Compare_File_307",1,28,28.00,28.00,28,28
"Compare_File_1226",1,28,28.00,28.00,28,28
"Compare_File_2405",1,28,28.00,28.00,28,28
"Compare_File_1633",1,28,28.00,28.00,28,28
"Compare_File_1774",1,28,28.00,28.00,28,28
"Compare_File_3573",1,28,28.00,28.00,28,28
"Compare_File_2170",1,28,28.00,28.00,28,28
"Compare_File_2547",1,28,28.00,28.00,28,28
"Compare_File_3507",1,28,28.00,28.00,28,28
"Compare_File_3775",1,28,28.00,28.00,28,28
"Compare_File_1439",1,28,28.00,28.00,28,28
"Compare_File_2125",1,28,28.00,28.00,28,28
"Compare_File_2530",1,28,28.00,28.00,28,28
"Compare_File_2484",1,28,28.00,28.00,28,28
"Compare_File_3568",1,28,28.00,28.00,28,28
"Compare_File_1108",1,28,28.00,28.00,28,28
"Compare_File_2187",1,28,28.00,28.00,28,28
"Compare_File_2478",1,28,28.00,28.00,28,28
"Compare_File_117",1,28,28.00,28.00,28,28
"Compare_File_969",1,28,28.00,28.00,28,28
"Compare_File_1466",1,28,28.00,28.00,28,28
"Compare_File_1841",1,28,28.00,28.00,28,28
"Compare_File_452",1,28,28.00,28.00,28,28
"Compare_File_3646",1,28,28.00,28.00,28,28
"Compare_File_3658",1,28,28.00,28.00,28,28
"Compare_File_1192",1,28,28.00,28.00,28,28
"Compare_File_405",1,28,28.00,28.00,28,28
"Compare_File_649",1,28,28.00,28.00,28,28
"Compare_File_145",1,28,28.00,28.00,28,28
"Compare_File_2833",1,28,28.00,28.00,28,28
"Compare_File_662",1,28,28.00,28.00,28,28
"Compare_File_773",1,28,28.00,28.00,28,28
"Compare_File_3095",1,28,28.00,28.00,28,28
"Compare_File_2538",1,28,28.00,28.00,28,28
"Compare_File_1351",1,28,28.00,28.00,28,28
"Compare_File_3235",1,28,28.00,28.00,28,28
"Compare_File_555",1,28,28.00,28.00,28,28
"Compare_File_2184",1,28,28.00,28.00,28,28
"Compare_File_251",1,28,28.00,28.00,28,28
"Compare_File_1270",1,28,28.00,28.00,28,28
"Compare_File_2150",1,28,28.00,28.00,28,28
"Compare_File_920",1,28,28.00,28.00,28,28
"Compare_File_748",1,28,28.00,28.00,28,28
"Compare_File_215",1,28,28.00,28.00,28,28
"Compare_File_2667",1,28,28.00,28.00,28,28
"Compare_File_3645",1,28,28.00,28.00,28,28
"Compare_File_3639",1,28,28.00,28.00,28,28
"Compare_File_661",1,28,28.00,28.00,28,28
"Compare_File_2406",1,28,28.00,28.00,28,28
"Compare_File_3843",1,28,28.00,28.00,28,28
"Compare_File_956",1,28,28.00,28.00,28,28
"Compare_File_669",1,28,28.00,28.00,28,28
"Compare_File_1330",1,28,28.00,28.00,28,28
"Compare_File_3792",1,28,28.00,28.00,28,28
"Compare_File_60",1,28,28.00,28.00,28,28
"Compare_File_376",1,28,28.00,28.00,28,28
"Compare_File_1127",1,28,28.00,28.00,28,28
"Compare_File_3413",1,28,28.00,28.00,28,28
"Compare_File_69",1,28,28.00,28.00,28,28
"Compare_File_3747",1,28,28.00,28.00,28,28
"Compare_File_991",1,28,28.00,28.00,28,28
"Compare_File_575",1,28,28.00,28.00,28,28
"Compare_File_3204",1,28,28.00,28.00,28,28
"Compare_File_653",1,28,28.00,28.00,28,28
"Compare_File_586",1,28,28.00,28.00,28,28
"Compare_File_3713",1,28,28.00,28.00,28,28
"Compare_File_1600",1,28,28.00,28.00,28,28
"Compare_File_904",1,28,28.00,28.00,28,28
"Compare_File_1331",1,28,28.00,28.00,28,28
"Compare_File_2439",1,28,28.00,28.00,28,28
"Compare_File_1295",1,28,28.00,28.00,28,28
"Compare_File_2481",1,28,28.00,28.00,28,28
"Compare_File_1367",1,28,28.00,28.00,28,28
"Compare_File_645",1,28,28.00,28.00,28,28
"Compare_File_3441",1,28,28.00,28.00,28,28
"Compare_File_217",1,28,28.00,28.00,28,28
"Compare_File_1179",1,28,28.00,28.00,28,28
"Compare_File_656",1,28,28.00,28.00,28,28
"Compare_File_1203",1,28,28.00,28.00,28,28
"Compare_File_767",1,28,28.00,28.00,28,28
"Compare_File_331",1,28,28.00,28.00,28,28
"Compare_File_2570",1,28,28.00,28.00,28,28
"Compare_File_3688",1,28,28.00,28.00,28,28
"Compare_File_1388",1,28,28.00,28.00,28,28
"Compare_File_2174",1,28,28.00,28.00,28,28
"Compare_File_2834",1,28,28.00,28.00,28,28
"Compare_File_3055",1,28,28.00,28.00,28,28
"Compare_File_2489",1,28,28.00,28.00,28,28
"Compare_File_3066",1,28,28.00,28.00,28,28
"Compare_File_1107",1,28,28.00,28.00,28,28
"Compare_File_3473",1,28,28.00,28.00,28,28
"Compare_File_113",1,28,28.00,28.00,28,28
"Compare_File_1772",1,28,28.00,28.00,28,28
"Compare_File_2480",1,28,28.00,28.00,28,28
"Compare_File_3822",1,28,28.00,28.00,28,28
"Compare_File_134",1,28,28.00,28.00,28,28
"Compare_File_818",1,28,28.00,28.00,28,28
"Compare_File_2620",1,28,28.00,28.00,28,28
"Compare_File_401",1,28,28.00,28.00,28,28
"Compare_File_3068",1,28,28.00,28.00,28,28
"Compare_File_3809",1,28,28.00,28.00,28,28
"Compare_File_715",1,28,28.00,28.00,28,28
"Compare_File_2826",1,28,28.00,28.00,28,28
"Compare_File_2709",1,28,28.00,28.00,28,28
"Compare_File_1838",1,28,28.00,28.00,28,28
"Compare_File_3844",1,28,28.00,28.00,28,28
"Compare_File_116",1,28,28.00,28.00,28,28
"Compare_File_733",1,28,28.00,28.00,28,28
"Compare_File_1880",1,28,28.00,28.00,28,28
"Compare_File_754",1,28,28.00,28.00,28,28
"Compare_File_1383",1,28,28.00,28.00,28,28
"Compare_File_38",1,28,28.00,28.00,28,28
"Compare_File_2435",1,28,28.00,28.00,28,28
"Compare_File_1185",1,28,28.00,28.00,28,28
"Compare_File_3759",1,28,28.00,28.00,28,28
"Compare_File_3046",1,28,28.00,28.00,28,28
"Compare_File_70",1,28,28.00,28.00,28,28
"Compare_File_905",1,28,28.00,28.00,28,28
"Compare_File_3640",1,28,28.00,28.00,28,28
"Compare_File_2577",1,28,28.00,28.00,28,28
"Compare_File_3555",1,28,28.00,28.00,28,28
"Compare_File_79",1,28,28.00,28.00,28,28
"Compare_File_369",1,28,28.00,28.00,28,28
"Compare_File_1854",1,28,28.00,28.00,28,28
"Compare_File_2853",1,28,28.00,28.00,28,28
"Compare_File_2558",1,28,28.00,28.00,28,28
"Compare_File_3923",1,28,28.00,28.00,28,28
"Compare_File_214",1,28,28.00,28.00,28,28
"Compare_File_657",1,28,28.00,28.00,28,28
"Compare_File_3518",1,28,28.00,28.00,28,28
"Compare_File_2533",1,28,28.00,28.00,28,28
"Compare_File_229",1,28,28.00,28.00,28,28
"Compare_File_2485",1,28,28.00,28.00,28,28
"Compare_File_39",1,28,28.00,28.00,28,28
"Compare_File_685",1,28,28.00,28.00,28,28
"Compare_File_1336",1,28,28.00,28.00,28,28
"Compare_File_107",1,28,28.00,28.00,28,28
"Compare_File_2989",1,28,28.00,28.00,28,28
"Compare_File_353",1,28,28.00,28.00,28,28
"Compare_File_2574",1,28,28.00,28.00,28,28
"Compare_File_3561",1,28,28.00,28.00,28,28
"Compare_File_2704",1,28,28.00,28.00,28,28
"Compare_File_1920",1,28,28.00,28.00,28,28
"Compare_File_317",1,28,28.00,28.00,28,28
"Compare_File_135",1,28,28.00,28.00,28,28
"Compare_File_756",1,28,28.00,28.00,28,28
"Compare_File_1812",1,28,28.00,28.00,28,28
"Compare_File_1835",1,28,28.00,28.00,28,28
"Compare_File_3051",1,28,28.00,28.00,28,28
"Compare_File_1103",1,28,28.00,28.00,28,28
"Compare_File_1879",1,28,28.00,28.00,28,28
"Compare_File_328",1,28,28.00,28.00,28,28
"Compare_File_589",1,28,28.00,28.00,28,28
"Compare_File_1260",1,28,28.00,28.00,28,28
"Compare_File_3776",1,28,28.00,28.00,28,28
